ERT 1 Texel_Cocksdorp_clean.bin
         0.50
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
2801
 2
0
4  4.00  0.00 8.50  0.00 35.00  0.00 31.00  0.00 0.95 
4  4.00  0.00 8.50  0.00 31.00  0.00 35.50  0.00 1.06 
4  4.50  0.00 5.00  0.00 5.50  0.00 6.00  0.00 94.25 
4  4.50  0.00 5.00  0.00 6.00  0.00 6.50  0.00 58.82 
4  4.50  0.00 5.00  0.00 6.50  0.00 7.00  0.00 44.51 
4  4.50  0.00 5.00  0.00 7.00  0.00 7.50  0.00 24.37 
4  4.50  0.00 5.00  0.00 7.50  0.00 8.00  0.00 15.14 
4  4.50  0.00 5.00  0.00 8.00  0.00 8.50  0.00 2.22 
4  4.50  0.00 5.50  0.00 8.50  0.00 9.50  0.00 4.91 
4  4.50  0.00 5.50  0.00 9.50  0.00 10.50  0.00 2.59 
4  4.50  0.00 5.50  0.00 10.50  0.00 11.50  0.00 1.58 
4  4.50  0.00 5.50  0.00 9.00  0.00 10.00  0.00 3.95 
4  4.50  0.00 5.50  0.00 10.00  0.00 11.00  0.00 1.81 
4  4.50  0.00 5.50  0.00 11.00  0.00 12.00  0.00 1.51 
4  4.50  0.00 6.00  0.00 11.50  0.00 13.00  0.00 1.14 
4  4.50  0.00 6.00  0.00 13.00  0.00 14.50  0.00 1.13 
4  4.50  0.00 6.00  0.00 14.50  0.00 12.00  0.00 1.07 
4  4.50  0.00 6.00  0.00 12.00  0.00 13.50  0.00 1.25 
4  4.50  0.00 6.00  0.00 13.50  0.00 15.00  0.00 1.08 
4  4.50  0.00 6.00  0.00 15.00  0.00 12.50  0.00 1.00 
4  4.50  0.00 6.00  0.00 12.50  0.00 14.00  0.00 1.05 
4  4.50  0.00 6.00  0.00 14.00  0.00 15.50  0.00 1.24 
4  4.50  0.00 6.50  0.00 14.50  0.00 16.50  0.00 1.04 
4  4.50  0.00 6.50  0.00 16.50  0.00 18.50  0.00 1.19 
4  4.50  0.00 6.50  0.00 18.50  0.00 15.00  0.00 1.15 
4  4.50  0.00 6.50  0.00 15.00  0.00 17.00  0.00 0.99 
4  4.50  0.00 6.50  0.00 17.00  0.00 19.00  0.00 0.78 
4  4.50  0.00 6.50  0.00 19.00  0.00 15.50  0.00 1.07 
4  4.50  0.00 6.50  0.00 15.50  0.00 17.50  0.00 0.96 
4  4.50  0.00 6.50  0.00 17.50  0.00 16.00  0.00 0.77 
4  4.50  0.00 6.50  0.00 16.00  0.00 18.00  0.00 0.86 
4  4.50  0.00 7.00  0.00 17.50  0.00 20.00  0.00 0.85 
4  4.50  0.00 7.00  0.00 20.00  0.00 22.50  0.00 0.59 
4  4.50  0.00 7.00  0.00 22.50  0.00 18.00  0.00 0.77 
4  4.50  0.00 7.00  0.00 18.00  0.00 20.50  0.00 0.75 
4  4.50  0.00 7.00  0.00 20.50  0.00 18.50  0.00 0.77 
4  4.50  0.00 7.00  0.00 18.50  0.00 21.00  0.00 0.71 
4  4.50  0.00 7.00  0.00 21.00  0.00 19.00  0.00 0.68 
4  4.50  0.00 7.00  0.00 19.00  0.00 21.50  0.00 0.68 
4  4.50  0.00 7.00  0.00 21.50  0.00 19.50  0.00 0.68 
4  4.50  0.00 7.00  0.00 19.50  0.00 22.00  0.00 0.68 
4  4.50  0.00 7.50  0.00 20.50  0.00 23.50  0.00 0.63 
4  4.50  0.00 7.50  0.00 23.50  0.00 21.00  0.00 0.63 
4  4.50  0.00 7.50  0.00 21.00  0.00 24.00  0.00 0.74 
4  4.50  0.00 7.50  0.00 24.00  0.00 21.50  0.00 0.71 
4  4.50  0.00 7.50  0.00 21.50  0.00 24.50  0.00 0.76 
4  4.50  0.00 7.50  0.00 24.50  0.00 22.00  0.00 0.76 
4  4.50  0.00 7.50  0.00 22.00  0.00 25.00  0.00 0.76 
4  4.50  0.00 7.50  0.00 25.00  0.00 22.50  0.00 0.76 
4  4.50  0.00 7.50  0.00 22.50  0.00 25.50  0.00 0.79 
4  4.50  0.00 7.50  0.00 23.00  0.00 26.00  0.00 0.61 
4  4.50  0.00 8.00  0.00 23.50  0.00 27.00  0.00 0.91 
4  4.50  0.00 8.00  0.00 27.00  0.00 24.00  0.00 0.93 
4  4.50  0.00 8.00  0.00 24.00  0.00 27.50  0.00 0.77 
4  4.50  0.00 8.00  0.00 27.50  0.00 24.50  0.00 0.79 
4  4.50  0.00 8.00  0.00 24.50  0.00 28.00  0.00 0.77 
4  4.50  0.00 8.00  0.00 28.00  0.00 25.00  0.00 0.83 
4  4.50  0.00 8.00  0.00 25.00  0.00 28.50  0.00 0.81 
4  4.50  0.00 8.00  0.00 28.50  0.00 25.50  0.00 0.78 
4  4.50  0.00 8.00  0.00 25.50  0.00 29.00  0.00 0.74 
4  4.50  0.00 8.00  0.00 26.00  0.00 29.50  0.00 1.11 
4  4.50  0.00 8.50  0.00 26.50  0.00 30.50  0.00 0.98 
4  4.50  0.00 8.50  0.00 30.50  0.00 27.00  0.00 1.00 
4  4.50  0.00 8.50  0.00 27.00  0.00 31.00  0.00 0.84 
4  4.50  0.00 8.50  0.00 31.00  0.00 27.50  0.00 0.87 
4  4.50  0.00 8.50  0.00 27.50  0.00 31.50  0.00 0.82 
4  4.50  0.00 8.50  0.00 31.50  0.00 28.00  0.00 0.86 
4  4.50  0.00 8.50  0.00 28.00  0.00 32.00  0.00 0.86 
4  4.50  0.00 8.50  0.00 32.00  0.00 28.50  0.00 0.84 
4  4.50  0.00 8.50  0.00 28.50  0.00 32.50  0.00 0.92 
4  4.50  0.00 8.50  0.00 29.00  0.00 33.00  0.00 1.02 
4  4.50  0.00 9.00  0.00 29.50  0.00 34.00  0.00 0.90 
4  4.50  0.00 9.00  0.00 34.00  0.00 30.00  0.00 0.91 
4  4.50  0.00 9.00  0.00 30.00  0.00 34.50  0.00 0.84 
4  4.50  0.00 9.00  0.00 34.50  0.00 30.50  0.00 0.87 
4  4.50  0.00 9.00  0.00 30.50  0.00 35.00  0.00 0.88 
4  4.50  0.00 9.00  0.00 35.00  0.00 31.00  0.00 0.88 
4  4.50  0.00 9.00  0.00 31.00  0.00 35.50  0.00 1.06 
4  5.00  0.00 5.50  0.00 6.00  0.00 6.50  0.00 89.29 
4  5.00  0.00 5.50  0.00 6.50  0.00 7.00  0.00 60.24 
4  5.00  0.00 5.50  0.00 7.00  0.00 7.50  0.00 45.00 
4  5.00  0.00 5.50  0.00 7.50  0.00 8.00  0.00 22.43 
4  5.00  0.00 5.50  0.00 8.00  0.00 8.50  0.00 13.48 
4  5.00  0.00 5.50  0.00 8.50  0.00 9.00  0.00 2.71 
4  5.00  0.00 6.00  0.00 9.00  0.00 10.00  0.00 5.65 
4  5.00  0.00 6.00  0.00 10.00  0.00 11.00  0.00 2.22 
4  5.00  0.00 6.00  0.00 11.00  0.00 12.00  0.00 1.64 
4  5.00  0.00 6.00  0.00 9.50  0.00 10.50  0.00 3.56 
4  5.00  0.00 6.00  0.00 10.50  0.00 11.50  0.00 1.75 
4  5.00  0.00 6.00  0.00 11.50  0.00 12.50  0.00 1.29 
4  5.00  0.00 6.50  0.00 12.00  0.00 13.50  0.00 1.41 
4  5.00  0.00 6.50  0.00 13.50  0.00 15.00  0.00 1.04 
4  5.00  0.00 6.50  0.00 15.00  0.00 12.50  0.00 1.19 
4  5.00  0.00 6.50  0.00 12.50  0.00 14.00  0.00 1.20 
4  5.00  0.00 6.50  0.00 14.00  0.00 15.50  0.00 1.18 
4  5.00  0.00 6.50  0.00 15.50  0.00 13.00  0.00 1.15 
4  5.00  0.00 6.50  0.00 13.00  0.00 14.50  0.00 1.15 
4  5.00  0.00 6.50  0.00 14.50  0.00 16.00  0.00 1.28 
4  5.00  0.00 7.00  0.00 15.00  0.00 17.00  0.00 0.98 
4  5.00  0.00 7.00  0.00 17.00  0.00 19.00  0.00 1.09 
4  5.00  0.00 7.00  0.00 19.00  0.00 15.50  0.00 1.09 
4  5.00  0.00 7.00  0.00 15.50  0.00 17.50  0.00 1.06 
4  5.00  0.00 7.00  0.00 17.50  0.00 19.50  0.00 1.04 
4  5.00  0.00 7.00  0.00 19.50  0.00 16.00  0.00 1.00 
4  5.00  0.00 7.00  0.00 16.00  0.00 18.00  0.00 1.02 
4  5.00  0.00 7.00  0.00 18.00  0.00 16.50  0.00 1.22 
4  5.00  0.00 7.00  0.00 16.50  0.00 18.50  0.00 1.17 
4  5.00  0.00 7.50  0.00 18.00  0.00 20.50  0.00 0.78 
4  5.00  0.00 7.50  0.00 20.50  0.00 23.00  0.00 0.67 
4  5.00  0.00 7.50  0.00 23.00  0.00 18.50  0.00 0.74 
4  5.00  0.00 7.50  0.00 18.50  0.00 21.00  0.00 0.72 
4  5.00  0.00 7.50  0.00 21.00  0.00 19.00  0.00 0.71 
4  5.00  0.00 7.50  0.00 19.00  0.00 21.50  0.00 0.69 
4  5.00  0.00 7.50  0.00 21.50  0.00 19.50  0.00 0.68 
4  5.00  0.00 7.50  0.00 19.50  0.00 22.00  0.00 0.65 
4  5.00  0.00 7.50  0.00 22.00  0.00 20.00  0.00 0.56 
4  5.00  0.00 7.50  0.00 20.00  0.00 22.50  0.00 0.60 
4  5.00  0.00 8.00  0.00 21.00  0.00 24.00  0.00 0.62 
4  5.00  0.00 8.00  0.00 24.00  0.00 21.50  0.00 0.59 
4  5.00  0.00 8.00  0.00 21.50  0.00 24.50  0.00 0.74 
4  5.00  0.00 8.00  0.00 24.50  0.00 22.00  0.00 0.79 
4  5.00  0.00 8.00  0.00 22.00  0.00 25.00  0.00 0.74 
4  5.00  0.00 8.00  0.00 25.00  0.00 22.50  0.00 0.76 
4  5.00  0.00 8.00  0.00 22.50  0.00 25.50  0.00 0.75 
4  5.00  0.00 8.00  0.00 25.50  0.00 23.00  0.00 0.79 
4  5.00  0.00 8.00  0.00 23.00  0.00 26.00  0.00 0.79 
4  5.00  0.00 8.00  0.00 23.50  0.00 26.50  0.00 0.66 
4  5.00  0.00 8.50  0.00 24.00  0.00 27.50  0.00 0.65 
4  5.00  0.00 8.50  0.00 27.50  0.00 24.50  0.00 0.65 
4  5.00  0.00 8.50  0.00 24.50  0.00 28.00  0.00 0.83 
4  5.00  0.00 8.50  0.00 28.00  0.00 25.00  0.00 0.81 
4  5.00  0.00 8.50  0.00 25.00  0.00 28.50  0.00 0.81 
4  5.00  0.00 8.50  0.00 28.50  0.00 25.50  0.00 0.79 
4  5.00  0.00 8.50  0.00 25.50  0.00 29.00  0.00 0.86 
4  5.00  0.00 8.50  0.00 29.00  0.00 26.00  0.00 0.84 
4  5.00  0.00 8.50  0.00 26.00  0.00 29.50  0.00 0.91 
4  5.00  0.00 8.50  0.00 26.50  0.00 30.00  0.00 0.52 
4  5.00  0.00 9.00  0.00 27.00  0.00 31.00  0.00 1.11 
4  5.00  0.00 9.00  0.00 31.00  0.00 27.50  0.00 1.19 
4  5.00  0.00 9.00  0.00 27.50  0.00 31.50  0.00 0.78 
4  5.00  0.00 9.00  0.00 31.50  0.00 28.00  0.00 0.84 
4  5.00  0.00 9.00  0.00 28.00  0.00 32.00  0.00 0.81 
4  5.00  0.00 9.00  0.00 32.00  0.00 28.50  0.00 0.84 
4  5.00  0.00 9.00  0.00 28.50  0.00 32.50  0.00 0.85 
4  5.00  0.00 9.00  0.00 32.50  0.00 29.00  0.00 0.88 
4  5.00  0.00 9.00  0.00 29.00  0.00 33.00  0.00 0.92 
4  5.00  0.00 9.00  0.00 29.50  0.00 33.50  0.00 1.21 
4  5.00  0.00 9.50  0.00 30.00  0.00 34.50  0.00 0.78 
4  5.00  0.00 9.50  0.00 34.50  0.00 30.50  0.00 0.78 
4  5.00  0.00 9.50  0.00 30.50  0.00 35.00  0.00 0.90 
4  5.00  0.00 9.50  0.00 35.00  0.00 31.00  0.00 0.93 
4  5.00  0.00 9.50  0.00 31.00  0.00 35.50  0.00 0.87 
4  5.50  0.00 6.00  0.00 6.50  0.00 7.00  0.00 100.32 
4  5.50  0.00 6.00  0.00 7.00  0.00 7.50  0.00 67.35 
4  5.50  0.00 6.00  0.00 7.50  0.00 8.00  0.00 45.49 
4  5.50  0.00 6.00  0.00 8.00  0.00 8.50  0.00 27.18 
4  5.50  0.00 6.00  0.00 8.50  0.00 9.00  0.00 16.87 
4  5.50  0.00 6.00  0.00 9.00  0.00 9.50  0.00 4.11 
4  5.50  0.00 6.50  0.00 9.50  0.00 10.50  0.00 7.02 
4  5.50  0.00 6.50  0.00 10.50  0.00 11.50  0.00 2.80 
4  5.50  0.00 6.50  0.00 11.50  0.00 12.50  0.00 1.75 
4  5.50  0.00 6.50  0.00 10.00  0.00 11.00  0.00 3.84 
4  5.50  0.00 6.50  0.00 11.00  0.00 12.00  0.00 2.33 
4  5.50  0.00 6.50  0.00 12.00  0.00 13.00  0.00 1.63 
4  5.50  0.00 7.00  0.00 12.50  0.00 14.00  0.00 1.41 
4  5.50  0.00 7.00  0.00 14.00  0.00 15.50  0.00 1.13 
4  5.50  0.00 7.00  0.00 15.50  0.00 13.00  0.00 1.28 
4  5.50  0.00 7.00  0.00 13.00  0.00 14.50  0.00 1.31 
4  5.50  0.00 7.00  0.00 14.50  0.00 16.00  0.00 1.10 
4  5.50  0.00 7.00  0.00 16.00  0.00 13.50  0.00 1.13 
4  5.50  0.00 7.00  0.00 13.50  0.00 15.00  0.00 1.17 
4  5.50  0.00 7.00  0.00 15.00  0.00 16.50  0.00 1.02 
4  5.50  0.00 7.50  0.00 15.50  0.00 17.50  0.00 0.95 
4  5.50  0.00 7.50  0.00 17.50  0.00 19.50  0.00 0.61 
4  5.50  0.00 7.50  0.00 19.50  0.00 16.00  0.00 1.02 
4  5.50  0.00 7.50  0.00 16.00  0.00 18.00  0.00 1.13 
4  5.50  0.00 7.50  0.00 18.00  0.00 20.00  0.00 0.79 
4  5.50  0.00 7.50  0.00 20.00  0.00 16.50  0.00 0.94 
4  5.50  0.00 7.50  0.00 16.50  0.00 18.50  0.00 1.08 
4  5.50  0.00 7.50  0.00 18.50  0.00 17.00  0.00 0.74 
4  5.50  0.00 7.50  0.00 17.00  0.00 19.00  0.00 0.87 
4  5.50  0.00 8.00  0.00 18.50  0.00 21.00  0.00 0.92 
4  5.50  0.00 8.00  0.00 21.00  0.00 23.50  0.00 0.45 
4  5.50  0.00 8.00  0.00 23.50  0.00 19.00  0.00 0.73 
4  5.50  0.00 8.00  0.00 19.00  0.00 21.50  0.00 0.71 
4  5.50  0.00 8.00  0.00 21.50  0.00 19.50  0.00 0.67 
4  5.50  0.00 8.00  0.00 19.50  0.00 22.00  0.00 0.72 
4  5.50  0.00 8.00  0.00 22.00  0.00 20.00  0.00 0.68 
4  5.50  0.00 8.00  0.00 20.00  0.00 22.50  0.00 0.71 
4  5.50  0.00 8.00  0.00 22.50  0.00 20.50  0.00 0.67 
4  5.50  0.00 8.00  0.00 20.50  0.00 23.00  0.00 0.70 
4  5.50  0.00 8.50  0.00 21.50  0.00 24.50  0.00 0.78 
4  5.50  0.00 8.50  0.00 24.50  0.00 22.00  0.00 0.78 
4  5.50  0.00 8.50  0.00 22.00  0.00 25.00  0.00 0.74 
4  5.50  0.00 8.50  0.00 25.00  0.00 22.50  0.00 0.77 
4  5.50  0.00 8.50  0.00 22.50  0.00 25.50  0.00 0.79 
4  5.50  0.00 8.50  0.00 25.50  0.00 23.00  0.00 0.87 
4  5.50  0.00 8.50  0.00 23.00  0.00 26.00  0.00 0.77 
4  5.50  0.00 8.50  0.00 26.00  0.00 23.50  0.00 0.77 
4  5.50  0.00 8.50  0.00 23.50  0.00 26.50  0.00 0.76 
4  5.50  0.00 8.50  0.00 24.00  0.00 27.00  0.00 0.86 
4  5.50  0.00 9.00  0.00 24.50  0.00 28.00  0.00 0.76 
4  5.50  0.00 9.00  0.00 28.00  0.00 25.00  0.00 0.77 
4  5.50  0.00 9.00  0.00 25.00  0.00 28.50  0.00 0.81 
4  5.50  0.00 9.00  0.00 28.50  0.00 25.50  0.00 0.80 
4  5.50  0.00 9.00  0.00 25.50  0.00 29.00  0.00 0.82 
4  5.50  0.00 9.00  0.00 29.00  0.00 26.00  0.00 0.77 
4  5.50  0.00 9.00  0.00 26.00  0.00 29.50  0.00 0.84 
4  5.50  0.00 9.00  0.00 29.50  0.00 26.50  0.00 0.77 
4  5.50  0.00 9.00  0.00 26.50  0.00 30.00  0.00 0.87 
4  5.50  0.00 9.00  0.00 27.00  0.00 30.50  0.00 0.59 
4  5.50  0.00 9.50  0.00 27.50  0.00 31.50  0.00 1.06 
4  5.50  0.00 9.50  0.00 31.50  0.00 28.00  0.00 1.13 
4  5.50  0.00 9.50  0.00 28.00  0.00 32.00  0.00 0.82 
4  5.50  0.00 9.50  0.00 32.00  0.00 28.50  0.00 0.71 
4  5.50  0.00 9.50  0.00 28.50  0.00 32.50  0.00 0.84 
4  5.50  0.00 9.50  0.00 32.50  0.00 29.00  0.00 0.83 
4  5.50  0.00 9.50  0.00 29.00  0.00 33.00  0.00 0.90 
4  5.50  0.00 9.50  0.00 33.00  0.00 29.50  0.00 0.81 
4  5.50  0.00 9.50  0.00 29.50  0.00 33.50  0.00 0.76 
4  5.50  0.00 9.50  0.00 30.00  0.00 34.00  0.00 1.20 
4  5.50  0.00 10.00  0.00 30.50  0.00 35.00  0.00 0.66 
4  5.50  0.00 10.00  0.00 35.00  0.00 31.00  0.00 0.64 
4  5.50  0.00 10.00  0.00 31.00  0.00 35.50  0.00 0.85 
4  6.00  0.00 6.50  0.00 7.00  0.00 7.50  0.00 132.79 
4  6.00  0.00 6.50  0.00 7.50  0.00 8.00  0.00 79.14 
4  6.00  0.00 6.50  0.00 8.00  0.00 8.50  0.00 41.65 
4  6.00  0.00 6.50  0.00 8.50  0.00 9.00  0.00 28.48 
4  6.00  0.00 6.50  0.00 9.00  0.00 9.50  0.00 12.59 
4  6.00  0.00 6.50  0.00 9.50  0.00 10.00  0.00 1.80 
4  6.00  0.00 7.00  0.00 10.00  0.00 11.00  0.00 5.48 
4  6.00  0.00 7.00  0.00 11.00  0.00 12.00  0.00 2.79 
4  6.00  0.00 7.00  0.00 12.00  0.00 13.00  0.00 1.81 
4  6.00  0.00 7.00  0.00 10.50  0.00 11.50  0.00 3.63 
4  6.00  0.00 7.00  0.00 11.50  0.00 12.50  0.00 2.52 
4  6.00  0.00 7.00  0.00 12.50  0.00 13.50  0.00 1.36 
4  6.00  0.00 7.50  0.00 13.00  0.00 14.50  0.00 1.48 
4  6.00  0.00 7.50  0.00 14.50  0.00 16.00  0.00 1.09 
4  6.00  0.00 7.50  0.00 16.00  0.00 13.50  0.00 1.20 
4  6.00  0.00 7.50  0.00 13.50  0.00 15.00  0.00 1.24 
4  6.00  0.00 7.50  0.00 15.00  0.00 16.50  0.00 1.01 
4  6.00  0.00 7.50  0.00 16.50  0.00 14.00  0.00 1.10 
4  6.00  0.00 7.50  0.00 14.00  0.00 15.50  0.00 1.18 
4  6.00  0.00 7.50  0.00 15.50  0.00 17.00  0.00 1.09 
4  6.00  0.00 8.00  0.00 16.00  0.00 18.00  0.00 0.96 
4  6.00  0.00 8.00  0.00 18.00  0.00 20.00  0.00 0.80 
4  6.00  0.00 8.00  0.00 20.00  0.00 16.50  0.00 0.91 
4  6.00  0.00 8.00  0.00 16.50  0.00 18.50  0.00 0.94 
4  6.00  0.00 8.00  0.00 18.50  0.00 20.50  0.00 0.79 
4  6.00  0.00 8.00  0.00 20.50  0.00 17.00  0.00 0.92 
4  6.00  0.00 8.00  0.00 17.00  0.00 19.00  0.00 0.99 
4  6.00  0.00 8.00  0.00 19.00  0.00 17.50  0.00 0.73 
4  6.00  0.00 8.00  0.00 17.50  0.00 19.50  0.00 0.89 
4  6.00  0.00 8.50  0.00 19.00  0.00 21.50  0.00 1.05 
4  6.00  0.00 8.50  0.00 21.50  0.00 24.00  0.00 0.69 
4  6.00  0.00 8.50  0.00 24.00  0.00 19.50  0.00 0.74 
4  6.00  0.00 8.50  0.00 19.50  0.00 22.00  0.00 0.74 
4  6.00  0.00 8.50  0.00 22.00  0.00 20.00  0.00 0.70 
4  6.00  0.00 8.50  0.00 20.00  0.00 22.50  0.00 0.70 
4  6.00  0.00 8.50  0.00 22.50  0.00 20.50  0.00 0.68 
4  6.00  0.00 8.50  0.00 20.50  0.00 23.00  0.00 0.71 
4  6.00  0.00 8.50  0.00 23.00  0.00 21.00  0.00 0.64 
4  6.00  0.00 8.50  0.00 21.00  0.00 23.50  0.00 0.63 
4  6.00  0.00 9.00  0.00 22.00  0.00 25.00  0.00 0.95 
4  6.00  0.00 9.00  0.00 25.00  0.00 22.50  0.00 0.68 
4  6.00  0.00 9.00  0.00 22.50  0.00 25.50  0.00 0.75 
4  6.00  0.00 9.00  0.00 25.50  0.00 23.00  0.00 0.80 
4  6.00  0.00 9.00  0.00 23.00  0.00 26.00  0.00 0.74 
4  6.00  0.00 9.00  0.00 26.00  0.00 23.50  0.00 0.76 
4  6.00  0.00 9.00  0.00 23.50  0.00 26.50  0.00 0.75 
4  6.00  0.00 9.00  0.00 26.50  0.00 24.00  0.00 0.76 
4  6.00  0.00 9.00  0.00 24.00  0.00 27.00  0.00 0.81 
4  6.00  0.00 9.00  0.00 24.50  0.00 27.50  0.00 0.72 
4  6.00  0.00 9.50  0.00 25.00  0.00 28.50  0.00 0.85 
4  6.00  0.00 9.50  0.00 28.50  0.00 25.50  0.00 0.84 
4  6.00  0.00 9.50  0.00 25.50  0.00 29.00  0.00 0.78 
4  6.00  0.00 9.50  0.00 29.00  0.00 26.00  0.00 0.78 
4  6.00  0.00 9.50  0.00 26.00  0.00 29.50  0.00 0.79 
4  6.00  0.00 9.50  0.00 29.50  0.00 26.50  0.00 0.83 
4  6.00  0.00 9.50  0.00 26.50  0.00 30.00  0.00 0.82 
4  6.00  0.00 9.50  0.00 30.00  0.00 27.00  0.00 0.76 
4  6.00  0.00 9.50  0.00 27.00  0.00 30.50  0.00 0.80 
4  6.00  0.00 9.50  0.00 27.50  0.00 31.00  0.00 0.90 
4  6.00  0.00 10.00  0.00 28.00  0.00 32.00  0.00 1.00 
4  6.00  0.00 10.00  0.00 32.00  0.00 28.50  0.00 1.06 
4  6.00  0.00 10.00  0.00 28.50  0.00 32.50  0.00 0.87 
4  6.00  0.00 10.00  0.00 32.50  0.00 29.00  0.00 0.91 
4  6.00  0.00 10.00  0.00 29.00  0.00 33.00  0.00 0.77 
4  6.00  0.00 10.00  0.00 33.00  0.00 29.50  0.00 0.83 
4  6.00  0.00 10.00  0.00 29.50  0.00 33.50  0.00 0.74 
4  6.00  0.00 10.00  0.00 33.50  0.00 30.00  0.00 0.95 
4  6.00  0.00 10.00  0.00 30.00  0.00 34.00  0.00 0.92 
4  6.00  0.00 10.00  0.00 30.50  0.00 34.50  0.00 1.19 
4  6.00  0.00 10.50  0.00 31.00  0.00 35.50  0.00 1.56 
4  6.50  0.00 7.00  0.00 7.50  0.00 8.00  0.00 110.14 
4  6.50  0.00 7.00  0.00 8.00  0.00 8.50  0.00 90.94 
4  6.50  0.00 7.00  0.00 8.50  0.00 9.00  0.00 37.80 
4  6.50  0.00 7.00  0.00 9.00  0.00 9.50  0.00 27.92 
4  6.50  0.00 7.00  0.00 9.50  0.00 10.00  0.00 14.86 
4  6.50  0.00 7.00  0.00 10.00  0.00 10.50  0.00 5.47 
4  6.50  0.00 7.50  0.00 10.50  0.00 11.50  0.00 4.59 
4  6.50  0.00 7.50  0.00 11.50  0.00 12.50  0.00 2.50 
4  6.50  0.00 7.50  0.00 12.50  0.00 13.50  0.00 1.67 
4  6.50  0.00 7.50  0.00 11.00  0.00 12.00  0.00 3.41 
4  6.50  0.00 7.50  0.00 12.00  0.00 13.00  0.00 1.95 
4  6.50  0.00 7.50  0.00 13.00  0.00 14.00  0.00 1.29 
4  6.50  0.00 8.00  0.00 13.50  0.00 15.00  0.00 1.27 
4  6.50  0.00 8.00  0.00 15.00  0.00 16.50  0.00 1.21 
4  6.50  0.00 8.00  0.00 16.50  0.00 14.00  0.00 1.24 
4  6.50  0.00 8.00  0.00 14.00  0.00 15.50  0.00 1.33 
4  6.50  0.00 8.00  0.00 15.50  0.00 17.00  0.00 0.93 
4  6.50  0.00 8.00  0.00 17.00  0.00 14.50  0.00 1.14 
4  6.50  0.00 8.00  0.00 14.50  0.00 16.00  0.00 1.24 
4  6.50  0.00 8.00  0.00 16.00  0.00 17.50  0.00 1.14 
4  6.50  0.00 8.50  0.00 16.50  0.00 18.50  0.00 1.15 
4  6.50  0.00 8.50  0.00 18.50  0.00 20.50  0.00 0.78 
4  6.50  0.00 8.50  0.00 20.50  0.00 17.00  0.00 0.90 
4  6.50  0.00 8.50  0.00 17.00  0.00 19.00  0.00 0.97 
4  6.50  0.00 8.50  0.00 19.00  0.00 21.00  0.00 0.74 
4  6.50  0.00 8.50  0.00 21.00  0.00 17.50  0.00 0.83 
4  6.50  0.00 8.50  0.00 17.50  0.00 19.50  0.00 0.89 
4  6.50  0.00 8.50  0.00 19.50  0.00 18.00  0.00 0.83 
4  6.50  0.00 8.50  0.00 18.00  0.00 20.00  0.00 0.89 
4  6.50  0.00 9.00  0.00 19.50  0.00 22.00  0.00 0.87 
4  6.50  0.00 9.00  0.00 22.00  0.00 24.50  0.00 0.38 
4  6.50  0.00 9.00  0.00 24.50  0.00 20.00  0.00 0.70 
4  6.50  0.00 9.00  0.00 20.00  0.00 22.50  0.00 0.66 
4  6.50  0.00 9.00  0.00 22.50  0.00 20.50  0.00 0.66 
4  6.50  0.00 9.00  0.00 20.50  0.00 23.00  0.00 0.67 
4  6.50  0.00 9.00  0.00 23.00  0.00 21.00  0.00 0.67 
4  6.50  0.00 9.00  0.00 21.00  0.00 23.50  0.00 0.71 
4  6.50  0.00 9.00  0.00 23.50  0.00 21.50  0.00 0.52 
4  6.50  0.00 9.50  0.00 22.50  0.00 25.50  0.00 0.62 
4  6.50  0.00 9.50  0.00 25.50  0.00 23.00  0.00 0.58 
4  6.50  0.00 9.50  0.00 23.00  0.00 26.00  0.00 0.77 
4  6.50  0.00 9.50  0.00 26.00  0.00 23.50  0.00 0.75 
4  6.50  0.00 9.50  0.00 23.50  0.00 26.50  0.00 0.71 
4  6.50  0.00 9.50  0.00 26.50  0.00 24.00  0.00 0.77 
4  6.50  0.00 9.50  0.00 24.00  0.00 27.00  0.00 0.75 
4  6.50  0.00 9.50  0.00 27.00  0.00 24.50  0.00 0.77 
4  6.50  0.00 9.50  0.00 24.50  0.00 27.50  0.00 0.79 
4  6.50  0.00 9.50  0.00 25.00  0.00 28.00  0.00 0.58 
4  6.50  0.00 10.00  0.00 25.50  0.00 29.00  0.00 0.94 
4  6.50  0.00 10.00  0.00 29.00  0.00 26.00  0.00 0.92 
4  6.50  0.00 10.00  0.00 26.00  0.00 29.50  0.00 0.78 
4  6.50  0.00 10.00  0.00 29.50  0.00 26.50  0.00 0.81 
4  6.50  0.00 10.00  0.00 26.50  0.00 30.00  0.00 0.81 
4  6.50  0.00 10.00  0.00 30.00  0.00 27.00  0.00 0.78 
4  6.50  0.00 10.00  0.00 27.00  0.00 30.50  0.00 0.80 
4  6.50  0.00 10.00  0.00 30.50  0.00 27.50  0.00 0.83 
4  6.50  0.00 10.00  0.00 27.50  0.00 31.00  0.00 0.96 
4  6.50  0.00 10.50  0.00 28.50  0.00 32.50  0.00 1.21 
4  6.50  0.00 10.50  0.00 32.50  0.00 29.00  0.00 1.31 
4  6.50  0.00 10.50  0.00 29.00  0.00 33.00  0.00 0.83 
4  6.50  0.00 10.50  0.00 33.00  0.00 29.50  0.00 0.84 
4  6.50  0.00 10.50  0.00 29.50  0.00 33.50  0.00 0.86 
4  6.50  0.00 10.50  0.00 33.50  0.00 30.00  0.00 0.83 
