ERT 2 Texel_Cocksdorp_clean.bin
         0.50
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
2707
 2
0
4  0.00  0.00 0.50  0.00 1.00  0.00 1.50  0.00 96.72 
4  7.00  0.00 8.00  0.00 11.00  0.00 12.00  0.00 3.68 
4  7.00  0.00 8.00  0.00 12.00  0.00 13.00  0.00 1.45 
4  7.00  0.00 8.00  0.00 13.00  0.00 14.00  0.00 1.01 
4  7.00  0.00 8.00  0.00 11.50  0.00 12.50  0.00 2.39 
4  7.00  0.00 8.00  0.00 12.50  0.00 13.50  0.00 1.28 
4  7.00  0.00 8.00  0.00 13.50  0.00 14.50  0.00 1.05 
4  7.00  0.00 8.50  0.00 14.00  0.00 15.50  0.00 1.03 
4  7.00  0.00 8.50  0.00 15.50  0.00 17.00  0.00 0.66 
4  7.00  0.00 8.50  0.00 17.00  0.00 14.50  0.00 0.71 
4  7.00  0.00 8.50  0.00 14.50  0.00 16.00  0.00 0.74 
4  7.00  0.00 8.50  0.00 16.00  0.00 17.50  0.00 0.65 
4  7.00  0.00 8.50  0.00 17.50  0.00 15.00  0.00 0.67 
4  7.00  0.00 8.50  0.00 15.00  0.00 16.50  0.00 0.71 
4  7.00  0.00 8.50  0.00 16.50  0.00 18.00  0.00 0.76 
4  7.00  0.00 9.00  0.00 17.00  0.00 19.00  0.00 0.76 
4  7.00  0.00 9.00  0.00 19.00  0.00 21.00  0.00 0.50 
4  7.00  0.00 9.00  0.00 21.00  0.00 17.50  0.00 0.59 
4  7.00  0.00 9.00  0.00 17.50  0.00 19.50  0.00 0.61 
4  7.00  0.00 9.00  0.00 19.50  0.00 21.50  0.00 0.57 
4  7.00  0.00 9.00  0.00 21.50  0.00 18.00  0.00 0.59 
4  7.00  0.00 9.00  0.00 18.00  0.00 20.00  0.00 0.62 
4  7.00  0.00 9.00  0.00 20.00  0.00 18.50  0.00 0.55 
4  7.00  0.00 9.00  0.00 18.50  0.00 20.50  0.00 0.71 
4  7.00  0.00 9.50  0.00 20.00  0.00 22.50  0.00 0.68 
4  7.00  0.00 9.50  0.00 22.50  0.00 25.00  0.00 0.29 
4  7.00  0.00 9.50  0.00 25.00  0.00 20.50  0.00 0.57 
4  7.00  0.00 9.50  0.00 20.50  0.00 23.00  0.00 0.52 
4  7.00  0.00 9.50  0.00 23.00  0.00 21.00  0.00 0.53 
4  7.00  0.00 9.50  0.00 21.00  0.00 23.50  0.00 0.52 
4  7.00  0.00 9.50  0.00 23.50  0.00 21.50  0.00 0.53 
4  7.00  0.00 9.50  0.00 21.50  0.00 24.00  0.00 0.53 
4  7.00  0.00 9.50  0.00 24.00  0.00 22.00  0.00 0.54 
4  7.00  0.00 9.50  0.00 22.00  0.00 24.50  0.00 0.54 
4  7.00  0.00 10.00  0.00 23.00  0.00 26.00  0.00 0.65 
4  7.00  0.00 10.00  0.00 26.00  0.00 23.50  0.00 0.65 
4  7.00  0.00 10.00  0.00 23.50  0.00 26.50  0.00 0.65 
4  7.00  0.00 10.00  0.00 26.50  0.00 24.00  0.00 0.64 
4  7.00  0.00 10.00  0.00 24.00  0.00 27.00  0.00 0.69 
4  7.00  0.00 10.00  0.00 27.00  0.00 24.50  0.00 0.70 
4  7.00  0.00 10.00  0.00 24.50  0.00 27.50  0.00 0.72 
4  7.00  0.00 10.00  0.00 27.50  0.00 25.00  0.00 0.71 
4  7.00  0.00 10.00  0.00 25.00  0.00 28.00  0.00 0.76 
4  7.00  0.00 10.00  0.00 25.50  0.00 28.50  0.00 0.78 
4  7.00  0.00 10.50  0.00 26.00  0.00 29.50  0.00 0.73 
4  7.00  0.00 10.50  0.00 29.50  0.00 26.50  0.00 0.74 
4  7.00  0.00 10.50  0.00 26.50  0.00 30.00  0.00 0.77 
4  7.00  0.00 10.50  0.00 30.00  0.00 27.00  0.00 0.77 
4  7.00  0.00 10.50  0.00 27.00  0.00 30.50  0.00 0.79 
4  7.00  0.00 10.50  0.00 30.50  0.00 27.50  0.00 0.75 
4  7.00  0.00 10.50  0.00 27.50  0.00 31.00  0.00 0.76 
4  7.00  0.00 10.50  0.00 31.00  0.00 28.00  0.00 0.77 
4  7.00  0.00 10.50  0.00 28.00  0.00 31.50  0.00 1.07 
4  7.00  0.00 10.50  0.00 28.50  0.00 32.00  0.00 0.85 
4  7.00  0.00 11.00  0.00 29.00  0.00 33.00  0.00 1.32 
4  7.00  0.00 11.00  0.00 33.00  0.00 29.50  0.00 1.42 
4  7.00  0.00 11.00  0.00 29.50  0.00 33.50  0.00 0.83 
4  7.00  0.00 11.00  0.00 33.50  0.00 30.00  0.00 0.82 
4  7.00  0.00 11.00  0.00 30.00  0.00 34.00  0.00 0.83 
4  7.00  0.00 11.00  0.00 34.00  0.00 30.50  0.00 0.85 
4  7.00  0.00 11.00  0.00 30.50  0.00 34.50  0.00 0.83 
4  7.00  0.00 11.00  0.00 34.50  0.00 31.00  0.00 0.86 
4  7.00  0.00 11.00  0.00 31.00  0.00 35.00  0.00 0.95 
4  7.00  0.00 11.00  0.00 31.50  0.00 35.50  0.00 2.38 
4  7.50  0.00 8.00  0.00 8.50  0.00 9.00  0.00 126.42 
4  7.50  0.00 8.00  0.00 9.00  0.00 9.50  0.00 107.20 
4  7.50  0.00 8.00  0.00 9.50  0.00 10.00  0.00 50.97 
4  7.50  0.00 8.00  0.00 10.00  0.00 10.50  0.00 25.36 
4  7.50  0.00 8.00  0.00 11.00  0.00 11.50  0.00 6.53 
4  7.50  0.00 8.00  0.00 10.50  0.00 11.00  0.00 12.86 
4  7.50  0.00 8.50  0.00 11.50  0.00 12.50  0.00 4.51 
4  7.50  0.00 8.50  0.00 12.50  0.00 13.50  0.00 2.05 
4  7.50  0.00 8.50  0.00 13.50  0.00 14.50  0.00 1.01 
4  7.50  0.00 8.50  0.00 12.00  0.00 13.00  0.00 2.67 
4  7.50  0.00 8.50  0.00 13.00  0.00 14.00  0.00 1.44 
4  7.50  0.00 8.50  0.00 14.00  0.00 15.00  0.00 1.06 
4  7.50  0.00 9.00  0.00 14.50  0.00 16.00  0.00 0.91 
4  7.50  0.00 9.00  0.00 16.00  0.00 17.50  0.00 0.76 
4  7.50  0.00 9.00  0.00 17.50  0.00 15.00  0.00 0.77 
4  7.50  0.00 9.00  0.00 15.00  0.00 16.50  0.00 0.81 
4  7.50  0.00 9.00  0.00 16.50  0.00 18.00  0.00 0.70 
4  7.50  0.00 9.00  0.00 18.00  0.00 15.50  0.00 0.81 
4  7.50  0.00 9.00  0.00 15.50  0.00 17.00  0.00 0.85 
4  7.50  0.00 9.00  0.00 17.00  0.00 18.50  0.00 0.76 
4  7.50  0.00 9.50  0.00 17.50  0.00 19.50  0.00 0.93 
4  7.50  0.00 9.50  0.00 19.50  0.00 21.50  0.00 0.57 
4  7.50  0.00 9.50  0.00 21.50  0.00 18.00  0.00 0.54 
4  7.50  0.00 9.50  0.00 18.00  0.00 20.00  0.00 0.55 
4  7.50  0.00 9.50  0.00 20.00  0.00 22.00  0.00 0.50 
4  7.50  0.00 9.50  0.00 22.00  0.00 18.50  0.00 0.54 
4  7.50  0.00 9.50  0.00 18.50  0.00 20.50  0.00 0.54 
4  7.50  0.00 9.50  0.00 20.50  0.00 19.00  0.00 0.51 
4  7.50  0.00 9.50  0.00 19.00  0.00 21.00  0.00 0.54 
4  7.50  0.00 10.00  0.00 20.50  0.00 23.00  0.00 0.69 
4  7.50  0.00 10.00  0.00 23.00  0.00 25.50  0.00 0.36 
4  7.50  0.00 10.00  0.00 25.50  0.00 21.00  0.00 0.57 
4  7.50  0.00 10.00  0.00 21.00  0.00 23.50  0.00 0.52 
4  7.50  0.00 10.00  0.00 23.50  0.00 21.50  0.00 0.55 
4  7.50  0.00 10.00  0.00 21.50  0.00 24.00  0.00 0.55 
4  7.50  0.00 10.00  0.00 24.00  0.00 22.00  0.00 0.57 
4  7.50  0.00 10.00  0.00 22.00  0.00 24.50  0.00 0.60 
4  7.50  0.00 10.00  0.00 24.50  0.00 22.50  0.00 0.57 
4  7.50  0.00 10.00  0.00 22.50  0.00 25.00  0.00 0.55 
4  7.50  0.00 10.50  0.00 23.50  0.00 26.50  0.00 0.67 
4  7.50  0.00 10.50  0.00 26.50  0.00 24.00  0.00 0.69 
4  7.50  0.00 10.50  0.00 24.00  0.00 27.00  0.00 0.69 
4  7.50  0.00 10.50  0.00 27.00  0.00 24.50  0.00 0.71 
4  7.50  0.00 10.50  0.00 24.50  0.00 27.50  0.00 0.72 
4  7.50  0.00 10.50  0.00 27.50  0.00 25.00  0.00 0.71 
4  7.50  0.00 10.50  0.00 25.00  0.00 28.00  0.00 0.73 
4  7.50  0.00 10.50  0.00 28.00  0.00 25.50  0.00 0.75 
4  7.50  0.00 10.50  0.00 25.50  0.00 28.50  0.00 0.76 
4  7.50  0.00 10.50  0.00 26.00  0.00 29.00  0.00 0.78 
4  7.50  0.00 11.00  0.00 26.50  0.00 30.00  0.00 0.74 
4  7.50  0.00 11.00  0.00 30.00  0.00 27.00  0.00 0.74 
4  7.50  0.00 11.00  0.00 27.00  0.00 30.50  0.00 0.75 
4  7.50  0.00 11.00  0.00 30.50  0.00 27.50  0.00 0.73 
4  7.50  0.00 11.00  0.00 27.50  0.00 31.00  0.00 0.88 
4  7.50  0.00 11.00  0.00 31.00  0.00 28.00  0.00 0.93 
4  7.50  0.00 11.00  0.00 28.00  0.00 31.50  0.00 0.77 
4  7.50  0.00 11.00  0.00 31.50  0.00 28.50  0.00 0.75 
4  7.50  0.00 11.00  0.00 28.50  0.00 32.00  0.00 0.89 
4  7.50  0.00 11.00  0.00 29.00  0.00 32.50  0.00 0.91 
4  7.50  0.00 11.50  0.00 29.50  0.00 33.50  0.00 0.63 
4  7.50  0.00 11.50  0.00 33.50  0.00 30.00  0.00 0.62 
4  7.50  0.00 11.50  0.00 30.00  0.00 34.00  0.00 0.76 
4  7.50  0.00 11.50  0.00 34.00  0.00 30.50  0.00 0.79 
4  7.50  0.00 11.50  0.00 30.50  0.00 34.50  0.00 0.80 
4  7.50  0.00 11.50  0.00 34.50  0.00 31.00  0.00 0.83 
4  7.50  0.00 11.50  0.00 31.00  0.00 35.00  0.00 0.89 
4  7.50  0.00 11.50  0.00 35.00  0.00 31.50  0.00 0.86 
4  7.50  0.00 11.50  0.00 31.50  0.00 35.50  0.00 0.84 
4  8.00  0.00 8.50  0.00 9.00  0.00 9.50  0.00 131.01 
4  8.00  0.00 8.50  0.00 9.50  0.00 10.00  0.00 78.12 
4  8.00  0.00 8.50  0.00 10.00  0.00 10.50  0.00 45.49 
4  8.00  0.00 8.50  0.00 10.50  0.00 11.00  0.00 25.57 
4  8.00  0.00 8.50  0.00 11.50  0.00 12.00  0.00 5.04 
4  8.00  0.00 8.50  0.00 11.00  0.00 11.50  0.00 11.79 
4  8.00  0.00 9.00  0.00 12.00  0.00 13.00  0.00 4.07 
4  8.00  0.00 9.00  0.00 13.00  0.00 14.00  0.00 1.84 
4  8.00  0.00 9.00  0.00 14.00  0.00 15.00  0.00 1.18 
4  8.00  0.00 9.00  0.00 12.50  0.00 13.50  0.00 2.75 
4  8.00  0.00 9.00  0.00 13.50  0.00 14.50  0.00 1.40 
4  8.00  0.00 9.00  0.00 14.50  0.00 15.50  0.00 1.04 
4  8.00  0.00 9.50  0.00 15.00  0.00 16.50  0.00 0.58 
4  8.00  0.00 9.50  0.00 16.50  0.00 18.00  0.00 1.01 
4  8.00  0.00 9.50  0.00 18.00  0.00 15.50  0.00 1.06 
4  8.00  0.00 9.50  0.00 15.50  0.00 17.00  0.00 0.98 
4  8.00  0.00 9.50  0.00 17.00  0.00 18.50  0.00 1.41 
4  8.00  0.00 9.50  0.00 18.50  0.00 16.00  0.00 1.13 
4  8.00  0.00 9.50  0.00 16.00  0.00 17.50  0.00 1.02 
4  8.00  0.00 9.50  0.00 17.50  0.00 19.00  0.00 0.72 
4  8.00  0.00 10.00  0.00 18.00  0.00 20.00  0.00 0.86 
4  8.00  0.00 10.00  0.00 20.00  0.00 22.00  0.00 0.37 
4  8.00  0.00 10.00  0.00 22.00  0.00 18.50  0.00 0.56 
4  8.00  0.00 10.00  0.00 18.50  0.00 20.50  0.00 0.56 
4  8.00  0.00 10.00  0.00 20.50  0.00 22.50  0.00 0.56 
4  8.00  0.00 10.00  0.00 22.50  0.00 19.00  0.00 0.56 
4  8.00  0.00 10.00  0.00 19.00  0.00 21.00  0.00 0.55 
4  8.00  0.00 10.00  0.00 21.00  0.00 19.50  0.00 0.55 
4  8.00  0.00 10.00  0.00 19.50  0.00 21.50  0.00 0.55 
4  8.00  0.00 10.50  0.00 21.00  0.00 23.50  0.00 0.70 
4  8.00  0.00 10.50  0.00 23.50  0.00 26.00  0.00 0.69 
4  8.00  0.00 10.50  0.00 26.00  0.00 21.50  0.00 0.62 
4  8.00  0.00 10.50  0.00 21.50  0.00 24.00  0.00 0.57 
4  8.00  0.00 10.50  0.00 24.00  0.00 22.00  0.00 0.58 
4  8.00  0.00 10.50  0.00 22.00  0.00 24.50  0.00 0.58 
4  8.00  0.00 10.50  0.00 24.50  0.00 22.50  0.00 0.57 
4  8.00  0.00 10.50  0.00 22.50  0.00 25.00  0.00 0.63 
4  8.00  0.00 10.50  0.00 25.00  0.00 23.00  0.00 0.58 
4  8.00  0.00 10.50  0.00 23.00  0.00 25.50  0.00 0.61 
4  8.00  0.00 11.00  0.00 24.00  0.00 27.00  0.00 0.77 
4  8.00  0.00 11.00  0.00 27.00  0.00 24.50  0.00 0.81 
4  8.00  0.00 11.00  0.00 24.50  0.00 27.50  0.00 0.71 
4  8.00  0.00 11.00  0.00 27.50  0.00 25.00  0.00 0.70 
4  8.00  0.00 11.00  0.00 25.00  0.00 28.00  0.00 0.69 
4  8.00  0.00 11.00  0.00 28.00  0.00 25.50  0.00 0.72 
4  8.00  0.00 11.00  0.00 25.50  0.00 28.50  0.00 0.71 
4  8.00  0.00 11.00  0.00 28.50  0.00 26.00  0.00 0.77 
4  8.00  0.00 11.00  0.00 26.00  0.00 29.00  0.00 0.77 
4  8.00  0.00 11.00  0.00 26.50  0.00 29.50  0.00 0.98 
4  8.00  0.00 11.50  0.00 27.00  0.00 30.50  0.00 0.63 
4  8.00  0.00 11.50  0.00 30.50  0.00 27.50  0.00 0.62 
4  8.00  0.00 11.50  0.00 27.50  0.00 31.00  0.00 0.73 
4  8.00  0.00 11.50  0.00 31.00  0.00 28.00  0.00 0.73 
4  8.00  0.00 11.50  0.00 28.00  0.00 31.50  0.00 0.75 
4  8.00  0.00 11.50  0.00 31.50  0.00 28.50  0.00 0.76 
4  8.00  0.00 11.50  0.00 28.50  0.00 32.00  0.00 0.75 
4  8.00  0.00 11.50  0.00 32.00  0.00 29.00  0.00 0.72 
4  8.00  0.00 11.50  0.00 29.00  0.00 32.50  0.00 0.87 
4  8.00  0.00 11.50  0.00 29.50  0.00 33.00  0.00 0.96 
4  8.00  0.00 12.00  0.00 30.00  0.00 34.00  0.00 0.64 
4  8.00  0.00 12.00  0.00 34.00  0.00 30.50  0.00 0.67 
4  8.00  0.00 12.00  0.00 30.50  0.00 34.50  0.00 0.81 
4  8.00  0.00 12.00  0.00 34.50  0.00 31.00  0.00 0.78 
4  8.00  0.00 12.00  0.00 31.00  0.00 35.00  0.00 0.80 
4  8.00  0.00 12.00  0.00 35.00  0.00 31.50  0.00 0.82 
4  8.00  0.00 12.00  0.00 31.50  0.00 35.50  0.00 0.96 
4  8.50  0.00 9.00  0.00 9.50  0.00 10.00  0.00 149.34 
4  8.50  0.00 9.00  0.00 10.00  0.00 10.50  0.00 99.01 
4  8.50  0.00 9.00  0.00 10.50  0.00 11.00  0.00 40.02 
4  8.50  0.00 9.00  0.00 11.00  0.00 11.50  0.00 18.65 
4  8.50  0.00 9.00  0.00 12.00  0.00 12.50  0.00 5.41 
4  8.50  0.00 9.00  0.00 11.50  0.00 12.00  0.00 11.11 
4  8.50  0.00 9.50  0.00 12.50  0.00 13.50  0.00 3.15 
4  8.50  0.00 9.50  0.00 13.50  0.00 14.50  0.00 1.40 
4  8.50  0.00 9.50  0.00 14.50  0.00 15.50  0.00 0.53 
4  8.50  0.00 9.50  0.00 13.00  0.00 14.00  0.00 1.99 
4  8.50  0.00 9.50  0.00 14.00  0.00 15.00  0.00 1.05 
4  8.50  0.00 9.50  0.00 15.00  0.00 16.00  0.00 0.65 
4  8.50  0.00 10.00  0.00 15.50  0.00 17.00  0.00 0.79 
4  8.50  0.00 10.00  0.00 17.00  0.00 18.50  0.00 0.95 
4  8.50  0.00 10.00  0.00 18.50  0.00 16.00  0.00 1.35 
4  8.50  0.00 10.00  0.00 16.00  0.00 17.50  0.00 1.15 
4  8.50  0.00 10.00  0.00 17.50  0.00 19.00  0.00 1.50 
4  8.50  0.00 10.00  0.00 19.00  0.00 16.50  0.00 1.07 
4  8.50  0.00 10.00  0.00 16.50  0.00 18.00  0.00 1.24 
4  8.50  0.00 10.00  0.00 18.00  0.00 19.50  0.00 0.69 
4  8.50  0.00 10.50  0.00 18.50  0.00 20.50  0.00 0.52 
4  8.50  0.00 10.50  0.00 20.50  0.00 22.50  0.00 0.63 
4  8.50  0.00 10.50  0.00 22.50  0.00 19.00  0.00 0.57 
4  8.50  0.00 10.50  0.00 19.00  0.00 21.00  0.00 0.58 
4  8.50  0.00 10.50  0.00 21.00  0.00 23.00  0.00 0.50 
4  8.50  0.00 10.50  0.00 23.00  0.00 19.50  0.00 0.56 
4  8.50  0.00 10.50  0.00 19.50  0.00 21.50  0.00 0.55 
4  8.50  0.00 10.50  0.00 21.50  0.00 20.00  0.00 0.57 
4  8.50  0.00 10.50  0.00 20.00  0.00 22.00  0.00 0.66 
4  8.50  0.00 11.00  0.00 21.50  0.00 24.00  0.00 0.61 
4  8.50  0.00 11.00  0.00 24.00  0.00 26.50  0.00 0.57 
4  8.50  0.00 11.00  0.00 26.50  0.00 22.00  0.00 0.60 
4  8.50  0.00 11.00  0.00 22.00  0.00 24.50  0.00 0.56 
4  8.50  0.00 11.00  0.00 24.50  0.00 22.50  0.00 0.56 
4  8.50  0.00 11.00  0.00 22.50  0.00 25.00  0.00 0.58 
4  8.50  0.00 11.00  0.00 25.00  0.00 23.00  0.00 0.59 
4  8.50  0.00 11.00  0.00 23.00  0.00 25.50  0.00 0.67 
4  8.50  0.00 11.00  0.00 25.50  0.00 23.50  0.00 0.60 
4  8.50  0.00 11.00  0.00 23.50  0.00 26.00  0.00 0.60 
4  8.50  0.00 11.50  0.00 24.50  0.00 27.50  0.00 0.71 
4  8.50  0.00 11.50  0.00 27.50  0.00 25.00  0.00 0.74 
4  8.50  0.00 11.50  0.00 25.00  0.00 28.00  0.00 0.67 
4  8.50  0.00 11.50  0.00 28.00  0.00 25.50  0.00 0.65 
4  8.50  0.00 11.50  0.00 25.50  0.00 28.50  0.00 0.70 
4  8.50  0.00 11.50  0.00 28.50  0.00 26.00  0.00 0.69 
4  8.50  0.00 11.50  0.00 26.00  0.00 29.00  0.00 0.70 
4  8.50  0.00 11.50  0.00 29.00  0.00 26.50  0.00 0.65 
4  8.50  0.00 11.50  0.00 26.50  0.00 29.50  0.00 0.76 
4  8.50  0.00 11.50  0.00 27.00  0.00 30.00  0.00 0.81 
4  8.50  0.00 12.00  0.00 27.50  0.00 31.00  0.00 0.59 
4  8.50  0.00 12.00  0.00 31.00  0.00 28.00  0.00 0.57 
4  8.50  0.00 12.00  0.00 28.00  0.00 31.50  0.00 0.70 
4  8.50  0.00 12.00  0.00 31.50  0.00 28.50  0.00 0.73 
4  8.50  0.00 12.00  0.00 28.50  0.00 32.00  0.00 0.74 
4  8.50  0.00 12.00  0.00 32.00  0.00 29.00  0.00 0.74 
4  8.50  0.00 12.00  0.00 29.00  0.00 32.50  0.00 0.76 
4  8.50  0.00 12.00  0.00 32.50  0.00 29.50  0.00 0.77 
4  8.50  0.00 12.00  0.00 29.50  0.00 33.00  0.00 0.84 
4  8.50  0.00 12.00  0.00 30.00  0.00 33.50  0.00 0.60 
4  8.50  0.00 12.50  0.00 30.50  0.00 34.50  0.00 1.02 
4  8.50  0.00 12.50  0.00 34.50  0.00 31.00  0.00 0.60 
4  8.50  0.00 12.50  0.00 31.00  0.00 35.00  0.00 0.79 
4  8.50  0.00 12.50  0.00 35.00  0.00 31.50  0.00 0.76 
4  8.50  0.00 12.50  0.00 31.50  0.00 35.50  0.00 0.81 
4  9.00  0.00 9.50  0.00 10.00  0.00 10.50  0.00 106.43 
4  9.00  0.00 9.50  0.00 10.50  0.00 11.00  0.00 80.56 
4  9.00  0.00 9.50  0.00 11.00  0.00 11.50  0.00 39.86 
4  9.00  0.00 9.50  0.00 11.50  0.00 12.00  0.00 14.29 
4  9.00  0.00 9.50  0.00 12.50  0.00 13.00  0.00 5.42 
4  9.00  0.00 9.50  0.00 12.00  0.00 12.50  0.00 10.44 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 3.44 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 1.70 
4  9.00  0.00 10.00  0.00 16.00  0.00 13.50  0.00 1.46 
4  9.00  0.00 10.00  0.00 13.50  0.00 14.50  0.00 2.14 
4  9.00  0.00 10.00  0.00 14.50  0.00 15.50  0.00 1.17 
4  9.00  0.00 10.00  0.00 15.50  0.00 16.50  0.00 0.27 
4  9.00  0.00 10.50  0.00 16.00  0.00 17.50  0.00 0.47 
4  9.00  0.00 10.50  0.00 17.50  0.00 19.00  0.00 0.89 
4  9.00  0.00 10.50  0.00 19.00  0.00 16.50  0.00 0.87 
4  9.00  0.00 10.50  0.00 16.50  0.00 18.00  0.00 0.95 
4  9.00  0.00 10.50  0.00 18.00  0.00 19.50  0.00 0.63 
4  9.00  0.00 10.50  0.00 19.50  0.00 17.00  0.00 0.95 
4  9.00  0.00 10.50  0.00 17.00  0.00 18.50  0.00 1.09 
4  9.00  0.00 10.50  0.00 18.50  0.00 20.00  0.00 0.69 
4  9.00  0.00 11.00  0.00 19.00  0.00 21.00  0.00 0.63 
4  9.00  0.00 11.00  0.00 21.00  0.00 23.00  0.00 0.41 
4  9.00  0.00 11.00  0.00 23.00  0.00 19.50  0.00 0.54 
4  9.00  0.00 11.00  0.00 19.50  0.00 21.50  0.00 0.54 
4  9.00  0.00 11.00  0.00 21.50  0.00 23.50  0.00 0.55 
4  9.00  0.00 11.00  0.00 23.50  0.00 20.00  0.00 0.54 
4  9.00  0.00 11.00  0.00 20.00  0.00 22.00  0.00 0.53 
4  9.00  0.00 11.00  0.00 22.00  0.00 20.50  0.00 0.54 
4  9.00  0.00 11.00  0.00 20.50  0.00 22.50  0.00 0.58 
4  9.00  0.00 11.50  0.00 22.00  0.00 24.50  0.00 0.51 
4  9.00  0.00 11.50  0.00 24.50  0.00 27.00  0.00 0.69 
4  9.00  0.00 11.50  0.00 27.00  0.00 22.50  0.00 0.60 
4  9.00  0.00 11.50  0.00 22.50  0.00 25.00  0.00 0.55 
4  9.00  0.00 11.50  0.00 25.00  0.00 23.00  0.00 0.55 
4  9.00  0.00 11.50  0.00 23.00  0.00 25.50  0.00 0.58 
4  9.00  0.00 11.50  0.00 25.50  0.00 23.50  0.00 0.56 
4  9.00  0.00 11.50  0.00 23.50  0.00 26.00  0.00 0.56 
4  9.00  0.00 11.50  0.00 26.00  0.00 24.00  0.00 0.62 
4  9.00  0.00 11.50  0.00 24.00  0.00 26.50  0.00 0.58 
4  9.00  0.00 12.00  0.00 25.00  0.00 28.00  0.00 0.62 
4  9.00  0.00 12.00  0.00 28.00  0.00 25.50  0.00 0.60 
4  9.00  0.00 12.00  0.00 25.50  0.00 28.50  0.00 0.68 
4  9.00  0.00 12.00  0.00 28.50  0.00 26.00  0.00 0.70 
4  9.00  0.00 12.00  0.00 26.00  0.00 29.00  0.00 0.65 
4  9.00  0.00 12.00  0.00 29.00  0.00 26.50  0.00 0.68 
4  9.00  0.00 12.00  0.00 26.50  0.00 29.50  0.00 0.66 
4  9.00  0.00 12.00  0.00 29.50  0.00 27.00  0.00 0.65 
4  9.00  0.00 12.00  0.00 27.00  0.00 30.00  0.00 0.70 
4  9.00  0.00 12.50  0.00 28.00  0.00 31.50  0.00 0.55 
4  9.00  0.00 12.50  0.00 31.50  0.00 28.50  0.00 0.52 
4  9.00  0.00 12.50  0.00 28.50  0.00 32.00  0.00 0.70 
4  9.00  0.00 12.50  0.00 32.00  0.00 29.00  0.00 0.69 
4  9.00  0.00 12.50  0.00 29.00  0.00 32.50  0.00 0.73 
4  9.00  0.00 12.50  0.00 32.50  0.00 29.50  0.00 0.68 
4  9.00  0.00 12.50  0.00 29.50  0.00 33.00  0.00 0.74 
4  9.00  0.00 12.50  0.00 33.00  0.00 30.00  0.00 0.69 
4  9.00  0.00 12.50  0.00 30.00  0.00 33.50  0.00 0.80 
4  9.00  0.00 12.50  0.00 30.50  0.00 34.00  0.00 1.29 
4  9.00  0.00 13.00  0.00 31.00  0.00 35.00  0.00 0.94 
4  9.00  0.00 13.00  0.00 35.00  0.00 31.50  0.00 0.52 
4  9.00  0.00 13.00  0.00 31.50  0.00 35.50  0.00 0.77 
4  9.50  0.00 10.00  0.00 10.50  0.00 11.00  0.00 111.45 
4  9.50  0.00 10.00  0.00 11.00  0.00 11.50  0.00 62.11 
4  9.50  0.00 10.00  0.00 11.50  0.00 12.00  0.00 39.71 
4  9.50  0.00 10.00  0.00 12.00  0.00 12.50  0.00 17.14 
4  9.50  0.00 10.00  0.00 13.00  0.00 13.50  0.00 5.44 
4  9.50  0.00 10.00  0.00 12.50  0.00 13.00  0.00 9.77 
4  9.50  0.00 10.50  0.00 13.50  0.00 14.50  0.00 3.74 
4  9.50  0.00 10.50  0.00 14.50  0.00 15.50  0.00 1.79 
4  9.50  0.00 10.50  0.00 15.50  0.00 16.50  0.00 0.39 
4  9.50  0.00 10.50  0.00 14.00  0.00 15.00  0.00 2.55 
4  9.50  0.00 10.50  0.00 15.00  0.00 16.00  0.00 1.57 
4  9.50  0.00 10.50  0.00 16.00  0.00 17.00  0.00 0.94 
4  9.50  0.00 11.00  0.00 16.50  0.00 18.00  0.00 0.79 
4  9.50  0.00 11.00  0.00 18.00  0.00 19.50  0.00 0.64 
4  9.50  0.00 11.00  0.00 19.50  0.00 17.00  0.00 0.65 
4  9.50  0.00 11.00  0.00 17.00  0.00 18.50  0.00 0.64 
4  9.50  0.00 11.00  0.00 18.50  0.00 20.00  0.00 0.65 
4  9.50  0.00 11.00  0.00 20.00  0.00 17.50  0.00 0.62 
4  9.50  0.00 11.00  0.00 17.50  0.00 19.00  0.00 0.61 
4  9.50  0.00 11.00  0.00 19.00  0.00 20.50  0.00 0.69 
4  9.50  0.00 11.50  0.00 19.50  0.00 21.50  0.00 0.55 
4  9.50  0.00 11.50  0.00 21.50  0.00 23.50  0.00 0.25 
4  9.50  0.00 11.50  0.00 23.50  0.00 20.00  0.00 0.56 
4  9.50  0.00 11.50  0.00 20.00  0.00 22.00  0.00 0.56 
4  9.50  0.00 11.50  0.00 22.00  0.00 24.00  0.00 0.55 
4  9.50  0.00 11.50  0.00 24.00  0.00 20.50  0.00 0.57 
4  9.50  0.00 11.50  0.00 20.50  0.00 22.50  0.00 0.55 
4  9.50  0.00 11.50  0.00 22.50  0.00 21.00  0.00 0.54 
4  9.50  0.00 11.50  0.00 21.00  0.00 23.00  0.00 0.56 
4  9.50  0.00 12.00  0.00 22.50  0.00 25.00  0.00 0.55 
4  9.50  0.00 12.00  0.00 25.00  0.00 27.50  0.00 0.70 
4  9.50  0.00 12.00  0.00 27.50  0.00 23.00  0.00 0.62 
4  9.50  0.00 12.00  0.00 23.00  0.00 25.50  0.00 0.60 
4  9.50  0.00 12.00  0.00 25.50  0.00 23.50  0.00 0.59 
